	0	1	2	p_value
589	CHEMBL505915	3480	0	0.38712790583623
590	CHEMBL505915	238	0	0.38712790583623
591	CHEMBL505915	2242	0	0.38712790583623
592	CHEMBL505915	2241	0	0.38712790583623
593	CHEMBL505915	2185	0	0.38712790583623
594	CHEMBL505915	2066	0	0.38712790583623
595	CHEMBL505915	1956	0	0.38712790583623
596	CHEMBL505915	120892	0	0.38712790583623
597	CHEMBL505915	1196	0	0.38712790583623
598	CHEMBL505187	4233	0	1.0
599	CHEMBL505187	2066	0	1.0
600	CHEMBL495902	1432	0	1.0
601	CHEMBL495771	9212	0	1.0
602	CHEMBL495771	7272	0	1.0
603	CHEMBL495771	6795	0	1.0
604	CHEMBL495771	5159	0	1.0
605	CHEMBL495771	5156	0	1.0
606	CHEMBL495771	3791	0	1.0
607	CHEMBL495771	2872	0	1.0
608	CHEMBL495771	25865	0	1.0
609	CHEMBL495771	23683	0	1.0
610	CHEMBL495771	1859	0	1.0
611	CHEMBL495771	1196	0	1.0
612	CHEMBL495771	1019	0	1.0
613	CHEMBL495771	1017	0	1.0
614	CHEMBL495696	9891	0	0.0904753709218333
615	CHEMBL495696	983	0	0.0904753709218333
616	CHEMBL495696	9448	0	0.0904753709218333
617	CHEMBL495696	9212	0	0.0904753709218333
618	CHEMBL495696	9149	0	0.0904753709218333
619	CHEMBL495696	8711	0	0.0904753709218333
620	CHEMBL495696	8445	0	0.0904753709218333
621	CHEMBL495696	817	0	0.0904753709218333
622	CHEMBL495696	7301	0	0.0904753709218333
623	CHEMBL495696	6850	0	0.0904753709218333
624	CHEMBL495696	6795	0	0.0904753709218333
625	CHEMBL495696	6790	0	0.0904753709218333
626	CHEMBL495696	673	0	0.0904753709218333
627	CHEMBL495696	6714	0	0.0904753709218333
628	CHEMBL495696	6098	0	0.0904753709218333
629	CHEMBL495696	5979	0	0.0904753709218333
630	CHEMBL495696	5871	0	0.0904753709218333
631	CHEMBL495696	5604	0	0.0904753709218333
632	CHEMBL495696	5603	0	0.0904753709218333
633	CHEMBL495696	5601	0	0.0904753709218333
634	CHEMBL495696	5594	0	0.0904753709218333
635	CHEMBL495696	5592	0	0.0904753709218333
636	CHEMBL495696	5587	0	0.0904753709218333
637	CHEMBL495696	5578	0	0.0904753709218333
638	CHEMBL495696	5260	0	0.0904753709218333
639	CHEMBL495696	5159	0	0.0904753709218333
640	CHEMBL495696	5156	0	0.0904753709218333
641	CHEMBL495696	50488	0	0.0904753709218333
642	CHEMBL495696	4915	0	0.0904753709218333
643	CHEMBL495696	4914	0	0.0904753709218333
644	CHEMBL495696	3815	0	0.0904753709218333
645	CHEMBL495696	3791	0	0.0904753709218333
646	CHEMBL495696	3643	0	0.0904753709218333
647	CHEMBL495696	2932	0	0.0904753709218333
648	CHEMBL495696	2931	0	0.0904753709218333
649	CHEMBL495696	27	0	0.0904753709218333
650	CHEMBL495696	25865	0	0.0904753709218333
651	CHEMBL495696	25	0	0.0904753709218333
652	CHEMBL495696	23683	0	0.0904753709218333
653	CHEMBL495696	2322	0	0.0904753709218333
654	CHEMBL495696	2268	0	0.0904753709218333
655	CHEMBL495696	2241	0	0.0904753709218333
656	CHEMBL495696	2185	0	0.0904753709218333
657	CHEMBL495696	204851	0	0.0904753709218333
658	CHEMBL495696	2048	0	0.0904753709218333
659	CHEMBL495696	2043	0	0.0904753709218333
660	CHEMBL495696	1859	0	0.0904753709218333
661	CHEMBL495696	147746	0	0.0904753709218333
662	CHEMBL495696	1457	0	0.0904753709218333
663	CHEMBL495696	1456	0	0.0904753709218333
664	CHEMBL495696	1455	0	0.0904753709218333
665	CHEMBL495696	1452	0	0.0904753709218333
666	CHEMBL495696	1436	0	0.0904753709218333
667	CHEMBL495696	120892	0	0.0904753709218333
668	CHEMBL495696	1198	0	0.0904753709218333
669	CHEMBL495696	1196	0	0.0904753709218333
670	CHEMBL495696	10461	0	0.0904753709218333
671	CHEMBL495696	1021	0	0.0904753709218333
672	CHEMBL495696	1020	0	0.0904753709218333
673	CHEMBL495696	1019	0	0.0904753709218333
674	CHEMBL495696	1018	0	0.0904753709218333
675	CHEMBL495696	1017	0	0.0904753709218333
676	CHEMBL493326	91754	0	1.0
677	CHEMBL493326	6793	0	1.0
678	CHEMBL493326	5347	0	1.0
679	CHEMBL486124	1021	0	1.0
680	CHEMBL485745	1956	0	1.0
681	CHEMBL485745	1452	0	1.0
682	CHEMBL485745	1432	0	1.0
683	CHEMBL485598	9475	0	1.0
684	CHEMBL485598	6790	0	1.0
685	CHEMBL485598	6093	0	1.0
686	CHEMBL485598	5979	0	1.0
687	CHEMBL485598	5592	0	1.0
688	CHEMBL482326	8711	0	1.0
689	CHEMBL482326	6795	0	1.0
690	CHEMBL482326	6793	0	1.0
691	CHEMBL481510	5347	0	1.0
692	CHEMBL480382	9891	0	0.4049746282464644
693	CHEMBL480382	9448	0	0.4049746282464644
694	CHEMBL480382	9024	0	0.4049746282464644
695	CHEMBL480382	8711	0	0.4049746282464644
696	CHEMBL480382	84446	0	0.4049746282464644
697	CHEMBL480382	6793	0	0.4049746282464644
698	CHEMBL480382	6789	0	0.4049746282464644
699	CHEMBL480382	6788	0	0.4049746282464644
700	CHEMBL480382	5979	0	0.4049746282464644
701	CHEMBL480382	5347	0	0.4049746282464644
702	CHEMBL480382	5159	0	0.4049746282464644
703	CHEMBL480382	5156	0	0.4049746282464644
704	CHEMBL480382	50488	0	0.4049746282464644
705	CHEMBL480382	3791	0	0.4049746282464644
706	CHEMBL480382	25	0	0.4049746282464644
707	CHEMBL480382	147746	0	0.4049746282464644
708	CHEMBL480382	120892	0	0.4049746282464644
709	CHEMBL480371	5347	0	1.0
710	CHEMBL479079	8711	0	0.012831190294214173
711	CHEMBL479079	7525	0	0.012831190294214173
712	CHEMBL479079	7294	0	0.012831190294214173
713	CHEMBL479079	7010	0	0.012831190294214173
714	CHEMBL479079	7006	0	0.012831190294214173
715	CHEMBL479079	6850	0	0.012831190294214173
716	CHEMBL479079	6795	0	0.012831190294214173
717	CHEMBL479079	6793	0	0.012831190294214173
718	CHEMBL479079	6790	0	0.012831190294214173
719	CHEMBL479079	6714	0	0.012831190294214173
720	CHEMBL479079	660	0	0.012831190294214173
721	CHEMBL479079	640	0	0.012831190294214173
722	CHEMBL479079	6098	0	0.012831190294214173
723	CHEMBL479079	5979	0	0.012831190294214173
724	CHEMBL479079	5753	0	0.012831190294214173
725	CHEMBL479079	5159	0	0.012831190294214173
726	CHEMBL479079	5156	0	0.012831190294214173
727	CHEMBL479079	4921	0	0.012831190294214173
728	CHEMBL479079	4915	0	0.012831190294214173
729	CHEMBL479079	4914	0	0.012831190294214173
730	CHEMBL479079	4593	0	0.012831190294214173
731	CHEMBL479079	4067	0	0.012831190294214173
732	CHEMBL479079	3932	0	0.012831190294214173
733	CHEMBL479079	3815	0	0.012831190294214173
734	CHEMBL479079	3791	0	0.012831190294214173
735	CHEMBL479079	3717	0	0.012831190294214173
736	CHEMBL479079	3716	0	0.012831190294214173
737	CHEMBL479079	3643	0	0.012831190294214173
738	CHEMBL479079	3480	0	0.012831190294214173
739	CHEMBL479079	3055	0	0.012831190294214173
740	CHEMBL479079	27	0	0.012831190294214173
741	CHEMBL479079	2534	0	0.012831190294214173
742	CHEMBL479079	25	0	0.012831190294214173
743	CHEMBL479079	2324	0	0.012831190294214173
744	CHEMBL479079	2322	0	0.012831190294214173
745	CHEMBL479079	2321	0	0.012831190294214173
746	CHEMBL479079	2268	0	0.012831190294214173
747	CHEMBL479079	2185	0	0.012831190294214173
748	CHEMBL479079	2050	0	0.012831190294214173
749	CHEMBL479079	2048	0	0.012831190294214173
750	CHEMBL479079	2043	0	0.012831190294214173
751	CHEMBL479079	1969	0	0.012831190294214173
752	CHEMBL479079	1445	0	0.012831190294214173
753	CHEMBL479079	1436	0	0.012831190294214173
754	CHEMBL479079	120892	0	0.012831190294214173
755	CHEMBL479079	102724428	0	0.012831190294214173
756	CHEMBL479079	10188	0	0.012831190294214173
757	CHEMBL477583	5600	0	1.0
758	CHEMBL477583	3791	0	1.0
759	CHEMBL477583	1432	0	1.0
760	CHEMBL477182	5600	0	1.0
761	CHEMBL477182	1432	0	1.0
762	CHEMBL477069	9891	0	0.08883219182886047
763	CHEMBL477069	9475	0	0.08883219182886047
764	CHEMBL477069	9448	0	0.08883219182886047
765	CHEMBL477069	9149	0	0.08883219182886047
766	CHEMBL477069	8711	0	0.08883219182886047
767	CHEMBL477069	8445	0	0.08883219182886047
768	CHEMBL477069	83942	0	0.08883219182886047
769	CHEMBL477069	817	0	0.08883219182886047
770	CHEMBL477069	815	0	0.08883219182886047
771	CHEMBL477069	7272	0	0.08883219182886047
772	CHEMBL477069	6850	0	0.08883219182886047
773	CHEMBL477069	6789	0	0.08883219182886047
774	CHEMBL477069	673	0	0.08883219182886047
775	CHEMBL477069	6197	0	0.08883219182886047
776	CHEMBL477069	6195	0	0.08883219182886047
777	CHEMBL477069	6098	0	0.08883219182886047
778	CHEMBL477069	6093	0	0.08883219182886047
779	CHEMBL477069	5979	0	0.08883219182886047
780	CHEMBL477069	5871	0	0.08883219182886047
781	CHEMBL477069	57787	0	0.08883219182886047
782	CHEMBL477069	5753	0	0.08883219182886047
783	CHEMBL477069	57118	0	0.08883219182886047
784	CHEMBL477069	5601	0	0.08883219182886047
785	CHEMBL477069	5587	0	0.08883219182886047
786	CHEMBL477069	558	0	0.08883219182886047
787	CHEMBL477069	53944	0	0.08883219182886047
788	CHEMBL477069	5347	0	0.08883219182886047
789	CHEMBL477069	5292	0	0.08883219182886047
790	CHEMBL477069	5261	0	0.08883219182886047
791	CHEMBL477069	5260	0	0.08883219182886047
792	CHEMBL477069	50488	0	0.08883219182886047
793	CHEMBL477069	415116	0	0.08883219182886047
794	CHEMBL477069	4140	0	0.08883219182886047
795	CHEMBL477069	4139	0	0.08883219182886047
796	CHEMBL477069	4058	0	0.08883219182886047
797	CHEMBL477069	3645	0	0.08883219182886047
798	CHEMBL477069	3643	0	0.08883219182886047
799	CHEMBL477069	3480	0	0.08883219182886047
800	CHEMBL477069	27330	0	0.08883219182886047
801	CHEMBL477069	25865	0	0.08883219182886047
802	CHEMBL477069	238	0	0.08883219182886047
803	CHEMBL477069	23683	0	0.08883219182886047
804	CHEMBL477069	23617	0	0.08883219182886047
805	CHEMBL477069	2322	0	0.08883219182886047
806	CHEMBL477069	2242	0	0.08883219182886047
807	CHEMBL477069	2241	0	0.08883219182886047
808	CHEMBL477069	2185	0	0.08883219182886047
809	CHEMBL477069	2066	0	0.08883219182886047
810	CHEMBL477069	204851	0	0.08883219182886047
811	CHEMBL477069	1956	0	0.08883219182886047
812	CHEMBL477069	1859	0	0.08883219182886047
813	CHEMBL477069	1612	0	0.08883219182886047
814	CHEMBL477069	147746	0	0.08883219182886047
815	CHEMBL477069	1457	0	0.08883219182886047
816	CHEMBL477069	1456	0	0.08883219182886047
817	CHEMBL477069	1455	0	0.08883219182886047
818	CHEMBL477069	1452	0	0.08883219182886047
819	CHEMBL477069	1436	0	0.08883219182886047
820	CHEMBL477069	120892	0	0.08883219182886047
821	CHEMBL477069	1196	0	0.08883219182886047
822	CHEMBL477069	10188	0	0.08883219182886047
823	CHEMBL476351	5600	0	1.0
824	CHEMBL476351	1432	0	1.0
825	CHEMBL476259	9891	0	0.0451347940397276
826	CHEMBL476259	9475	0	0.0451347940397276
827	CHEMBL476259	9448	0	0.0451347940397276
828	CHEMBL476259	9149	0	0.0451347940397276
829	CHEMBL476259	8711	0	0.0451347940397276
830	CHEMBL476259	8550	0	0.0451347940397276
831	CHEMBL476259	8445	0	0.0451347940397276
832	CHEMBL476259	83942	0	0.0451347940397276
833	CHEMBL476259	817	0	0.0451347940397276
834	CHEMBL476259	815	0	0.0451347940397276
835	CHEMBL476259	7272	0	0.0451347940397276
836	CHEMBL476259	6850	0	0.0451347940397276
837	CHEMBL476259	6789	0	0.0451347940397276
838	CHEMBL476259	6197	0	0.0451347940397276
839	CHEMBL476259	6196	0	0.0451347940397276
840	CHEMBL476259	6195	0	0.0451347940397276
841	CHEMBL476259	6098	0	0.0451347940397276
842	CHEMBL476259	6093	0	0.0451347940397276
843	CHEMBL476259	5979	0	0.0451347940397276
844	CHEMBL476259	5871	0	0.0451347940397276
845	CHEMBL476259	57787	0	0.0451347940397276
846	CHEMBL476259	5753	0	0.0451347940397276
847	CHEMBL476259	57118	0	0.0451347940397276
848	CHEMBL476259	5601	0	0.0451347940397276
849	CHEMBL476259	5593	0	0.0451347940397276
850	CHEMBL476259	5592	0	0.0451347940397276
851	CHEMBL476259	5587	0	0.0451347940397276
852	CHEMBL476259	558	0	0.0451347940397276
853	CHEMBL476259	53944	0	0.0451347940397276
854	CHEMBL476259	5347	0	0.0451347940397276
855	CHEMBL476259	5292	0	0.0451347940397276
856	CHEMBL476259	5261	0	0.0451347940397276
857	CHEMBL476259	5260	0	0.0451347940397276
858	CHEMBL476259	5159	0	0.0451347940397276
859	CHEMBL476259	5156	0	0.0451347940397276
860	CHEMBL476259	50488	0	0.0451347940397276
861	CHEMBL476259	415116	0	0.0451347940397276
862	CHEMBL476259	4140	0	0.0451347940397276
863	CHEMBL476259	4139	0	0.0451347940397276
864	CHEMBL476259	4058	0	0.0451347940397276
865	CHEMBL476259	3645	0	0.0451347940397276
866	CHEMBL476259	3643	0	0.0451347940397276
867	CHEMBL476259	3480	0	0.0451347940397276
868	CHEMBL476259	2870	0	0.0451347940397276
869	CHEMBL476259	27330	0	0.0451347940397276
870	CHEMBL476259	25865	0	0.0451347940397276
871	CHEMBL476259	238	0	0.0451347940397276
872	CHEMBL476259	23683	0	0.0451347940397276
873	CHEMBL476259	23617	0	0.0451347940397276
874	CHEMBL476259	2322	0	0.0451347940397276
875	CHEMBL476259	2242	0	0.0451347940397276
876	CHEMBL476259	2241	0	0.0451347940397276
877	CHEMBL476259	2185	0	0.0451347940397276
878	CHEMBL476259	2066	0	0.0451347940397276
879	CHEMBL476259	204851	0	0.0451347940397276
880	CHEMBL476259	2011	0	0.0451347940397276
881	CHEMBL476259	1956	0	0.0451347940397276
882	CHEMBL476259	1859	0	0.0451347940397276
883	CHEMBL476259	1612	0	0.0451347940397276
884	CHEMBL476259	147746	0	0.0451347940397276
885	CHEMBL476259	1457	0	0.0451347940397276
886	CHEMBL476259	1456	0	0.0451347940397276
887	CHEMBL476259	1455	0	0.0451347940397276
888	CHEMBL476259	1452	0	0.0451347940397276
889	CHEMBL476259	1436	0	0.0451347940397276
890	CHEMBL476259	131890	0	0.0451347940397276
891	CHEMBL476259	120892	0	0.0451347940397276
892	CHEMBL476259	1196	0	0.0451347940397276
893	CHEMBL476259	10188	0	0.0451347940397276
894	CHEMBL475761	9212	0	1.0
895	CHEMBL475761	7525	0	1.0
896	CHEMBL475761	6795	0	1.0
897	CHEMBL475761	6793	0	1.0
898	CHEMBL475761	2066	0	1.0
899	CHEMBL475761	2064	0	1.0
900	CHEMBL475761	1956	0	1.0
901	CHEMBL475761	10461	0	1.0
902	CHEMBL475599	2066	0	1.0
903	CHEMBL475599	2064	0	1.0
904	CHEMBL475599	1956	0	1.0
905	CHEMBL473629	9024	0	1.0
906	CHEMBL473629	84446	0	1.0
907	CHEMBL473629	6793	0	1.0
908	CHEMBL473629	5347	0	1.0
909	CHEMBL473629	5159	0	1.0
910	CHEMBL473629	5156	0	1.0
911	CHEMBL473629	29110	0	1.0
912	CHEMBL473420	9891	0	0.61645371589
913	CHEMBL473420	9212	0	0.61645371589
914	CHEMBL473420	6795	0	0.61645371589
915	CHEMBL473420	5979	0	0.61645371589
916	CHEMBL473420	5159	0	0.61645371589
917	CHEMBL473420	5156	0	0.61645371589
918	CHEMBL473420	4593	0	0.61645371589
919	CHEMBL473420	3791	0	0.61645371589
920	CHEMBL473420	2534	0	0.61645371589
921	CHEMBL473420	2324	0	0.61645371589
922	CHEMBL473420	1436	0	0.61645371589
923	CHEMBL471789	6793	0	1.0
924	CHEMBL471789	5347	0	1.0
925	CHEMBL468963	9891	0	0.0061409389953348825
926	CHEMBL468963	983	0	0.0061409389953348825
927	CHEMBL468963	9641	0	0.0061409389953348825
928	CHEMBL468963	9448	0	0.0061409389953348825
929	CHEMBL468963	9212	0	0.0061409389953348825
930	CHEMBL468963	91754	0	0.0061409389953348825
931	CHEMBL468963	9149	0	0.0061409389953348825
932	CHEMBL468963	8711	0	0.0061409389953348825
933	CHEMBL468963	8445	0	0.0061409389953348825
934	CHEMBL468963	83942	0	0.0061409389953348825
935	CHEMBL468963	817	0	0.0061409389953348825
936	CHEMBL468963	7525	0	0.0061409389953348825
937	CHEMBL468963	6850	0	0.0061409389953348825
938	CHEMBL468963	6795	0	0.0061409389953348825
939	CHEMBL468963	6793	0	0.0061409389953348825
940	CHEMBL468963	6790	0	0.0061409389953348825
941	CHEMBL468963	6714	0	0.0061409389953348825
942	CHEMBL468963	6098	0	0.0061409389953348825
943	CHEMBL468963	5979	0	0.0061409389953348825
944	CHEMBL468963	5871	0	0.0061409389953348825
945	CHEMBL468963	57144	0	0.0061409389953348825
946	CHEMBL468963	5593	0	0.0061409389953348825
947	CHEMBL468963	5588	0	0.0061409389953348825
948	CHEMBL468963	5587	0	0.0061409389953348825
949	CHEMBL468963	5583	0	0.0061409389953348825
950	CHEMBL468963	558	0	0.0061409389953348825
951	CHEMBL468963	5578	0	0.0061409389953348825
952	CHEMBL468963	53944	0	0.0061409389953348825
953	CHEMBL468963	5293	0	0.0061409389953348825
954	CHEMBL468963	5292	0	0.0061409389953348825
955	CHEMBL468963	5260	0	0.0061409389953348825
956	CHEMBL468963	5159	0	0.0061409389953348825
957	CHEMBL468963	5156	0	0.0061409389953348825
958	CHEMBL468963	50488	0	0.0061409389953348825
959	CHEMBL468963	4593	0	0.0061409389953348825
960	CHEMBL468963	415116	0	0.0061409389953348825
961	CHEMBL468963	4140	0	0.0061409389953348825
962	CHEMBL468963	3815	0	0.0061409389953348825
963	CHEMBL468963	3791	0	0.0061409389953348825
964	CHEMBL468963	3718	0	0.0061409389953348825
965	CHEMBL468963	3643	0	0.0061409389953348825
966	CHEMBL468963	3480	0	0.0061409389953348825
967	CHEMBL468963	2932	0	0.0061409389953348825
968	CHEMBL468963	2931	0	0.0061409389953348825
969	CHEMBL468963	29110	0	0.0061409389953348825
970	CHEMBL468963	27	0	0.0061409389953348825
971	CHEMBL468963	25865	0	0.0061409389953348825
972	CHEMBL468963	25	0	0.0061409389953348825
973	CHEMBL468963	238	0	0.0061409389953348825
974	CHEMBL468963	23683	0	0.0061409389953348825
975	CHEMBL468963	23235	0	0.0061409389953348825
976	CHEMBL468963	2322	0	0.0061409389953348825
977	CHEMBL468963	2268	0	0.0061409389953348825
978	CHEMBL468963	2242	0	0.0061409389953348825
979	CHEMBL468963	2185	0	0.0061409389953348825
980	CHEMBL468963	204851	0	0.0061409389953348825
981	CHEMBL468963	2048	0	0.0061409389953348825
982	CHEMBL468963	1859	0	0.0061409389953348825
983	CHEMBL468963	147746	0	0.0061409389953348825
984	CHEMBL468963	1457	0	0.0061409389953348825
985	CHEMBL468963	1456	0	0.0061409389953348825
986	CHEMBL468963	1455	0	0.0061409389953348825
987	CHEMBL468963	1452	0	0.0061409389953348825
988	CHEMBL468963	1436	0	0.0061409389953348825
989	CHEMBL468963	120892	0	0.0061409389953348825
990	CHEMBL468963	1198	0	0.0061409389953348825
991	CHEMBL468963	1196	0	0.0061409389953348825
992	CHEMBL468963	11040	0	0.0061409389953348825
993	CHEMBL468963	1021	0	0.0061409389953348825
994	CHEMBL468963	1020	0	0.0061409389953348825
995	CHEMBL468963	1019	0	0.0061409389953348825
996	CHEMBL468963	1018	0	0.0061409389953348825
997	CHEMBL468963	1017	0	0.0061409389953348825
998	CHEMBL467581	6098	0	1.0
999	CHEMBL467581	4058	0	1.0
1000	CHEMBL467581	3643	0	1.0
1001	CHEMBL467581	3480	0	1.0
1002	CHEMBL467581	238	0	1.0
1003	CHEMBL467581	2185	0	1.0
1004	CHEMBL467581	120892	0	1.0
1005	CHEMBL466412	2066	0	1.0
1006	CHEMBL466412	1956	0	1.0
1007	CHEMBL463931	9641	0	0.019462457872723465
1008	CHEMBL463931	9475	0	0.019462457872723465
1009	CHEMBL463931	8711	0	0.019462457872723465
1010	CHEMBL463931	83942	0	0.019462457872723465
1011	CHEMBL463931	7272	0	0.019462457872723465
1012	CHEMBL463931	6789	0	0.019462457872723465
1013	CHEMBL463931	6197	0	0.019462457872723465
1014	CHEMBL463931	6195	0	0.019462457872723465
1015	CHEMBL463931	6098	0	0.019462457872723465
1016	CHEMBL463931	6093	0	0.019462457872723465
1017	CHEMBL463931	5587	0	0.019462457872723465
1018	CHEMBL463931	5582	0	0.019462457872723465
1019	CHEMBL463931	558	0	0.019462457872723465
1020	CHEMBL463931	5347	0	0.019462457872723465
1021	CHEMBL463931	5292	0	0.019462457872723465
1022	CHEMBL463931	5260	0	0.019462457872723465
1023	CHEMBL463931	5159	0	0.019462457872723465
1024	CHEMBL463931	5156	0	0.019462457872723465
1025	CHEMBL463931	4593	0	0.019462457872723465
1026	CHEMBL463931	415116	0	0.019462457872723465
1027	CHEMBL463931	4058	0	0.019462457872723465
1028	CHEMBL463931	3815	0	0.019462457872723465
1029	CHEMBL463931	3645	0	0.019462457872723465
1030	CHEMBL463931	3643	0	0.019462457872723465
1031	CHEMBL463931	3480	0	0.019462457872723465
1032	CHEMBL463931	29110	0	0.019462457872723465
1033	CHEMBL463931	2870	0	0.019462457872723465
1034	CHEMBL463931	27330	0	0.019462457872723465
1035	CHEMBL463931	25865	0	0.019462457872723465
1036	CHEMBL463931	238	0	0.019462457872723465
1037	CHEMBL463931	23683	0	0.019462457872723465
1038	CHEMBL463931	23617	0	0.019462457872723465
1039	CHEMBL463931	2242	0	0.019462457872723465
1040	CHEMBL463931	2241	0	0.019462457872723465
1041	CHEMBL463931	2185	0	0.019462457872723465
1042	CHEMBL463931	1956	0	0.019462457872723465
1043	CHEMBL463931	1457	0	0.019462457872723465
1044	CHEMBL463931	1436	0	0.019462457872723465
1045	CHEMBL463931	140609	0	0.019462457872723465
1046	CHEMBL463931	131890	0	0.019462457872723465
1047	CHEMBL463931	120892	0	0.019462457872723465
1048	CHEMBL463931	1196	0	0.019462457872723465
1049	CHEMBL463931	10188	0	0.019462457872723465
1050	CHEMBL458865	9891	0	0.1695976600698556
1051	CHEMBL458865	9448	0	0.1695976600698556
1052	CHEMBL458865	9149	0	0.1695976600698556
1053	CHEMBL458865	8711	0	0.1695976600698556
1054	CHEMBL458865	83942	0	0.1695976600698556
1055	CHEMBL458865	817	0	0.1695976600698556
1056	CHEMBL458865	815	0	0.1695976600698556
1057	CHEMBL458865	7272	0	0.1695976600698556
1058	CHEMBL458865	6197	0	0.1695976600698556
1059	CHEMBL458865	6196	0	0.1695976600698556
1060	CHEMBL458865	6195	0	0.1695976600698556
1061	CHEMBL458865	6098	0	0.1695976600698556
1062	CHEMBL458865	5979	0	0.1695976600698556
1063	CHEMBL458865	57118	0	0.1695976600698556
1064	CHEMBL458865	5601	0	0.1695976600698556
1065	CHEMBL458865	5592	0	0.1695976600698556
1066	CHEMBL458865	5587	0	0.1695976600698556
1067	CHEMBL458865	558	0	0.1695976600698556
1068	CHEMBL458865	53944	0	0.1695976600698556
1069	CHEMBL458865	5347	0	0.1695976600698556
1070	CHEMBL458865	5261	0	0.1695976600698556
1071	CHEMBL458865	5260	0	0.1695976600698556
1072	CHEMBL458865	50488	0	0.1695976600698556
1073	CHEMBL458865	4140	0	0.1695976600698556
1074	CHEMBL458865	4139	0	0.1695976600698556
1075	CHEMBL458865	4058	0	0.1695976600698556
1076	CHEMBL458865	3645	0	0.1695976600698556
1077	CHEMBL458865	3643	0	0.1695976600698556
1078	CHEMBL458865	3480	0	0.1695976600698556
1079	CHEMBL458865	27330	0	0.1695976600698556
1080	CHEMBL458865	25865	0	0.1695976600698556
1081	CHEMBL458865	238	0	0.1695976600698556
1082	CHEMBL458865	23683	0	0.1695976600698556
1083	CHEMBL458865	23617	0	0.1695976600698556
1084	CHEMBL458865	2322	0	0.1695976600698556
1085	CHEMBL458865	2242	0	0.1695976600698556
1086	CHEMBL458865	2241	0	0.1695976600698556
1087	CHEMBL458865	2185	0	0.1695976600698556
1088	CHEMBL458865	2066	0	0.1695976600698556
1089	CHEMBL458865	204851	0	0.1695976600698556
1090	CHEMBL458865	1956	0	0.1695976600698556
1091	CHEMBL458865	1859	0	0.1695976600698556
1092	CHEMBL458865	1612	0	0.1695976600698556
1093	CHEMBL458865	147746	0	0.1695976600698556
1094	CHEMBL458865	1457	0	0.1695976600698556
1095	CHEMBL458865	1456	0	0.1695976600698556
1096	CHEMBL458865	1455	0	0.1695976600698556
1097	CHEMBL458865	1452	0	0.1695976600698556
1098	CHEMBL458865	1436	0	0.1695976600698556
1099	CHEMBL458865	120892	0	0.1695976600698556
1100	CHEMBL458865	1196	0	0.1695976600698556
1101	CHEMBL458865	10188	0	0.1695976600698556
1102	CHEMBL458438	9891	0	0.612579511
1103	CHEMBL458438	7272	0	0.612579511
1104	CHEMBL458438	6098	0	0.612579511
1105	CHEMBL458438	4058	0	0.612579511
1106	CHEMBL458438	3643	0	0.612579511
1107	CHEMBL458438	3480	0	0.612579511
1108	CHEMBL458438	238	0	0.612579511
1109	CHEMBL458438	2241	0	0.612579511
1110	CHEMBL458438	2185	0	0.612579511
